time,temperature,T_ref,control,error,gP,gH,gS
11.4,0.6715560988072964,0.56,0.3698685362132115,0.11155609880729633,0.0,0.0,0.0
11.5,0.6673738682673145,0.56,0.3254843118676261,0.10737386826731443,0.0,0.0,0.0
11.600000000000001,0.6641883138646136,0.56,0.286426194443511,0.10418831386461358,0.0,0.0,0.0
11.700000000000001,0.6657304917823037,0.56,0.25205505111028964,0.10573049178230365,0.0,0.0,0.0
11.8,0.6685765451270475,0.56,0.22180844497705487,0.1085765451270474,0.0,0.0,0.0
11.9,0.6777937483152805,0.56,0.19519143157980828,0.11779374831528044,0.0,0.0,0.0
12.0,0.6825957721168948,0.56,0.6167684597902313,0.12259577211689476,1.0,1.0,0.0
12.100000000000001,0.6601385077189755,0.56,0.5427562446154036,0.10013850771897548,0.0,0.0,0.0
12.200000000000001,0.6467163584062808,0.56,0.4776254952615552,0.08671635840628078,0.0,0.0,0.0
12.3,0.6378827351414743,0.56,0.4203104358301686,0.07788273514147426,0.0,0.0,0.0
12.4,0.6362518515607356,0.56,0.3698731835305484,0.07625185156073555,0.0,0.0,0.0
12.5,0.6360801027083305,0.56,0.3254884015068826,0.07608010270833043,0.0,0.0,0.0
12.600000000000001,0.6370796152212488,0.56,0.28642979332605667,0.07707961522124873,0.0,0.0,0.0
12.700000000000001,0.6436355693889195,0.56,0.25205821812692986,0.08363556938891947,0.0,0.0,0.0
12.8,0.6439271738661928,0.56,0.22181123195169827,0.08392717386619275,0.0,0.0,0.0
12.9,0.6476217866974726,0.56,0.19519388411749447,0.08762178669747256,0.0,0.0,0.0
13.0,0.6518335099553231,0.56,0.49177061802339517,0.09183350995532302,1.0,0.0,0.0
13.100000000000001,0.6400930618700464,0.56,0.43275814386058775,0.08009306187004639,0.0,0.0,0.0
13.200000000000001,0.6294182599531749,0.56,0.38082716659731725,0.06941825995317485,0.0,0.0,0.0
13.3,0.6283388299290862,0.56,0.3351279066056392,0.06833882992908613,0.0,0.0,0.0
13.4,0.6274144584483669,0.56,0.2949125578129625,0.0674144584483668,0.0,0.0,0.0
13.5,0.6251430091499537,0.56,0.259523050875407,0.06514300914995363,0.0,0.0,0.0
13.600000000000001,0.6264191813249035,0.56,0.22838028477035816,0.06641918132490343,0.0,0.0,0.0
13.700000000000001,0.6334430133851175,0.56,0.20097465059791517,0.0734430133851175,0.0,0.0,0.0
13.8,0.6433020335354926,0.56,0.17685769252616534,0.08330203353549259,0.0,0.0,0.0
13.9,0.6575674740800088,0.56,0.1556347694230255,0.09756747408000876,0.0,0.0,0.0
14.0,0.6751306406105855,0.56,0.5819585970922625,0.11513064061058542,1.0,1.0,0.0
14.100000000000001,0.6593884121942976,0.56,0.512123565441191,0.0993884121942975,0.0,0.0,0.0
14.200000000000001,0.6442891722779499,0.56,0.45066873758824805,0.08428917227794985,0.0,0.0,0.0
14.3,0.6300954312857431,0.56,0.39658848907765826,0.07009543128574303,0.0,0.0,0.0
14.4,0.6269582302510465,0.56,0.3489978703883393,0.06695823025104641,0.0,0.0,0.0
