time,temperature,T_ref,control,error,gP,gH,gS
7.2,0.8549452415278392,0.55,0.366030538418647,0.3049452415278392,0.0,0.0,0.0
7.300000000000001,0.8539968740168978,0.55,0.32210687380840936,0.3039968740168978,0.0,0.0,0.0
7.4,0.8576851921590067,0.55,0.28345404895140025,0.3076851921590067,0.0,0.0,0.0
7.5,0.8611895493073904,0.55,0.24943956307723222,0.3111895493073904,0.0,0.0,0.0
7.6000000000000005,0.8682463866751202,0.55,0.21950681550796436,0.3182463866751202,0.0,0.0,0.0
7.7,0.8746539752033846,0.55,0.19316599764700865,0.32465397520338457,0.0,0.0,0.0
7.800000000000001,0.8860537384017994,0.55,0.6149860779293677,0.3360537384017993,1.0,1.0,0.0
7.9,0.8789957670132302,0.55,0.5411877485778436,0.3289957670132302,0.0,0.0,0.0
8.0,0.8746770868733527,0.55,0.47624521874850234,0.3246770868733526,0.0,0.0,0.0
8.1,0.876476978241784,0.55,0.41909579249868206,0.326476978241784,0.0,0.0,0.0
8.200000000000001,0.8768257180131723,0.55,0.36880429739884024,0.3268257180131723,0.0,0.0,0.0
8.3,0.8787278487728853,0.55,0.3245477817109794,0.3287278487728853,0.0,0.0,0.0
8.4,0.8804986964985047,0.55,0.2856020479056619,0.3304986964985046,0.0,0.0,0.0
8.5,0.8798442390547376,0.55,0.2513298021569825,0.3298442390547376,0.0,0.0,0.0
8.6,0.8850795778303695,0.55,0.22117022589814458,0.33507957783036946,0.0,0.0,0.0
8.700000000000001,0.8890836299655759,0.55,0.19462979879036724,0.33908362996557584,0.0,0.0,0.0
8.8,0.8971940241968928,0.55,0.6162742229355231,0.3471940241968927,1.0,1.0,0.0
8.9,0.8869992092162384,0.55,0.5423213161832604,0.3369992092162384,0.0,0.0,0.0
9.0,0.8830738026220057,0.55,0.47724275824126916,0.3330738026220057,0.0,0.0,0.0
9.1,0.8847705835094222,0.55,0.41997362725231685,0.3347705835094221,0.0,0.0,0.0
9.200000000000001,0.8873482484552888,0.55,0.36957679198203885,0.33734824845528877,0.0,0.0,0.0
9.3,0.8904785752076653,0.55,0.3252275769441942,0.3404785752076652,0.0,0.0,0.0
9.4,0.8948746810076503,0.55,0.2862002677108909,0.3448746810076503,0.0,0.0,0.0
9.5,0.8939996148618216,0.55,0.251856235585584,0.3439996148618215,0.0,0.0,0.0
9.600000000000001,0.8937398451204285,0.55,0.22163348731531393,0.34373984512042843,0.0,0.0,0.0
9.700000000000001,0.8944711301926493,0.55,0.19503746883747627,0.3444711301926493,0.0,0.0,0.0
9.8,0.8978263028992575,0.55,0.6166329725769791,0.3478263028992574,1.0,1.0,0.0
9.9,0.8851807897162648,0.55,0.5426370158677416,0.33518078971626475,0.0,0.0,0.0
10.0,0.8750980384332704,0.55,0.47752057396361264,0.32509803843327034,0.0,0.0,0.0
10.100000000000001,0.8505133693754259,0.55,0.42021810508797913,0.30051336937542583,0.0,0.0,0.0
10.200000000000001,0.8364084649126479,0.55,0.36979193247742165,0.2864084649126478,0.0,0.0,0.0
10.3,0.8208325141749795,0.55,0.32541690058013106,0.27083251417497944,0.0,0.0,0.0
10.4,0.8105299286077161,0.55,0.28636687251051535,0.26052992860771607,0.0,0.0,0.0
10.5,0.7957499521464817,0.55,0.2520028478092535,0.24574995214648165,0.0,0.0,0.0
10.600000000000001,0.7832839820281811,0.55,0.2217625060721431,0.23328398202818101,0.0,0.0,0.0
10.700000000000001,0.7687625250182444,0.55,0.19515100534348592,0.21876252501824434,0.0,0.0,0.0
10.8,0.7571142622337239,0.55,0.6167328847022676,0.20711426223372387,1.0,1.0,0.0
10.9,0.7282961083645768,0.55,0.5427249385379955,0.17829610836457677,0.0,0.0,0.0
11.0,0.698255695525255,0.55,0.4775979459134361,0.14825569552525497,0.0,0.0,0.0
11.100000000000001,0.6814663175649311,0.55,0.42028619240382376,0.1314663175649311,0.0,0.0,0.0
11.200000000000001,0.6698898767335428,0.55,0.3698518493153649,0.11988987673354279,0.0,0.0,0.0
11.3,0.6603612562253113,0.55,0.3254696273975211,0.11036125622531123,0.0,0.0,0.0
11.4,0.6512690573889854,0.55,0.2864132721098186,0.1012690573889854,0.0,0.0,0.0
11.5,0.6481760352538178,0.55,0.25204367945664036,0.0981760352538178,0.0,0.0,0.0
11.600000000000001,0.6432684485625126,0.55,0.2217984379218435,0.0932684485625126,0.0,0.0,0.0
11.700000000000001,0.6401465092534756,0.55,0.19518262537122227,0.09014650925347556,0.0,0.0,0.0
11.8,0.6359877534957707,0.55,0.6167607103266757,0.0859877534957707,1.0,1.0,0.0
11.9,0.6142853584226242,0.55,0.5427494250874746,0.06428535842262417,0.0,0.0,0.0
12.0,0.5920823984886434,0.55,0.4776194940769776,0.04208239848864337,0.0,0.0,0.0
12.100000000000001,0.5732729098778376,0.55,0.42030515478774033,0.02327290987783759,0.0,0.0,0.0
12.200000000000001,0.5639608228261065,0.55,0.3698685362132115,0.013960822826106445,0.0,0.0,0.0
12.3,0.5599047500271884,0.55,0.3254843118676261,0.00990475002718838,0.0,0.0,0.0
12.4,0.5631808659582979,0.55,0.286426194443511,0.013180865958297816,0.0,0.0,0.0
12.5,0.5670602726040322,0.55,0.25205505111028964,0.0170602726040322,0.0,0.0,0.0
12.600000000000001,0.5701584671940566,0.55,0.22180844497705487,0.020158467194056562,0.0,0.0,0.0
12.700000000000001,0.5760923409273631,0.55,0.19519143157980828,0.02609234092736301,0.0,0.0,0.0
12.8,0.5729226471542092,0.55,0.29676845979023125,0.022922647154209108,0.0,1.0,0.0
12.9,0.5644526671516537,0.55,0.2611562446154035,0.014452667151653609,0.0,0.0,0.0
13.0,0.5563645113482367,0.55,0.22981749526155507,0.006364511348236679,0.0,0.0,0.0
13.100000000000001,0.5521515654143947,0.55,0.20223939583016845,0.0021515654143946517,0.0,0.0,0.0
13.200000000000001,0.5480412281139988,0.55,0.17797066833054823,-0.0019587718860012426,0.0,0.0,0.0
13.3,0.5535429095144223,0.55,0.15661418813088243,0.0035429095144222655,0.0,0.0,0.0
13.4,0.5594913308022719,0.55,0.13782048555517654,0.009491330802271825,0.0,0.0,0.0
13.5,0.5638764112137422,0.55,0.12128202728855535,0.013876411213742168,0.0,0.0,0.0
13.600000000000001,0.5706057474848498,0.55,0.10672818401392871,0.02060574748484978,0.0,0.0,0.0
