time,temperature,T_ref,control,error,gP,gH,gS
10.0,0.5495576554018132,0.55,0.027883622895127785,-0.0004423445981868168,0.0,0.0,0.0
10.100000000000001,0.5515536959061771,0.55,0.023979915689809894,0.001553695906177044,0.0,0.0,0.0
10.200000000000001,0.5577977088422698,0.55,0.020622727493236508,0.007797708842269713,0.0,0.0,0.0
10.3,0.557934901921511,0.55,0.017735545644183396,0.007934901921510917,0.0,0.0,0.0
10.4,0.5603826103588,0.55,0.015252569253997721,0.010382610358799949,0.0,0.0,0.0
10.5,0.5566711103784119,0.55,0.01311720955843804,0.0066711103784118375,0.0,0.0,0.0
10.600000000000001,0.5554359076897173,0.55,0.011280800220256714,0.005435907689717245,0.0,0.0,0.0
10.700000000000001,0.5521268705479931,0.55,0.009701488189420774,0.0021268705479930983,0.0,0.0,0.0
10.8,0.5508928120294008,0.55,0.008343279842901865,0.0008928120294007247,0.0,0.0,0.0
10.9,0.553329957618811,0.55,0.007175220664895603,0.0033299576188109414,0.0,0.0,0.0
11.0,0.5480160648053047,0.55,0.006170689771810219,-0.0019839351946953077,0.0,0.0,0.0
11.100000000000001,0.5494905728841204,0.55,0.005306793203756788,-0.000509427115879646,0.0,0.0,0.0
11.200000000000001,0.5503546563088558,0.55,0.004563842155230838,0.00035465630885578303,0.0,0.0,0.0
11.3,0.5487243599323752,0.55,0.003924904253498521,-0.001275640067624817,0.0,0.0,0.0
11.4,0.5446498086755734,0.55,0.0033754176580087277,-0.005350191324426601,0.0,0.0,0.0
11.5,0.5453499619061691,0.55,0.0029028591858875057,-0.0046500380938309105,0.0,0.0,0.0
11.600000000000001,0.5442390597186934,0.55,0.002496458899863255,-0.005760940281306692,0.0,0.0,0.0
11.700000000000001,0.5454890032481009,0.55,0.002146954653882399,-0.004510996751899143,0.0,0.0,0.0
11.8,0.5460678520136951,0.55,0.0018463810023388633,-0.003932147986304924,0.0,0.0,0.0
11.9,0.5513763358945031,0.55,0.0015878876620114223,0.0013763358945030335,0.0,0.0,0.0
12.0,0.5509289804262308,0.55,0.0013655833893298232,0.0009289804262307966,0.0,0.0,0.0
12.100000000000001,0.5481624081448184,0.55,0.001174401714823648,-0.0018375918551816195,0.0,0.0,0.0
12.200000000000001,0.5503140198500498,0.55,0.0010099854747483373,0.0003140198500497515,0.0,0.0,0.0
12.3,0.553622471895118,0.55,0.0008685875082835701,0.0036224718951179957,0.0,0.0,0.0
12.4,0.5612398548462615,0.55,0.0007469852571238702,0.011239854846261443,0.0,0.0,0.0
12.5,0.5678467824449749,0.55,0.0006424073211265284,0.01784678244497484,0.0,0.0,0.0
12.600000000000001,0.5734637600485315,0.55,0.0005524702961688144,0.023463760048531457,0.0,0.0,0.0
12.700000000000001,0.5826983049209937,0.55,0.3404751244547052,0.03269830492099368,1.0,0.0,0.0
